itemName,itemUrl,specifications,price,imageUrl,rating
Rega IT Acer Aspire 7535G 7540 7540G 7700 6 Cell Laptop...,https://www.flipkart.com//rega-acer-aspire-7535g-7540-7540g-7700-6-cell-laptop-battery/p/itmdxfp2snwvp2cj?pid=ACCDXFP2FP5WEHYZ&lid=LSTACCDXFP2FP5WEHYZUGCMKJ&marketplace=FLIPKART&srno=s_7_244&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFP2FP5WEHYZ.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/f/d/a/rega-it-acer-bt-00605-015-bt-00607-010-bt-00803-024-original-imadxgdwghpfapcs.jpeg?q=70,
Acer E1-430 65 W Adapter,https://www.flipkart.com//acer-e1-430-65-w-adapter/p/itmez9cgugae2man?pid=ACCEZ9CGF3RDVB9G&lid=LSTACCEZ9CGF3RDVB9GYPCE4V&marketplace=FLIPKART&srno=s_7_245&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ9CGF3RDVB9G.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,3.4
Acer 4736ZG 65 W Adapter,https://www.flipkart.com//acer-4736zg-65-w-adapter/p/itmez67ekbt8zcy9?pid=ACCEZ67ETKBWHEZY&lid=LSTACCEZ67ETKBWHEZYMMCCRQ&marketplace=FLIPKART&srno=s_7_246&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ67ETKBWHEZY.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Rega IT Acer Aspire 5502 5503 5504 5550 6 Cell Laptop B...,https://www.flipkart.com//rega-acer-aspire-5502-5503-5504-5550-6-cell-laptop-battery/p/itmdxfpftjzwmjdv?pid=ACCDXFPFSNGHQZHG&lid=LSTACCDXFPFSNGHQZHGDWOMHX&marketplace=FLIPKART&srno=s_7_247&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPFSNGHQZHG.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/e/g/d/rega-it-acer-3ur18650f-3-qc-zr1-original-imadxge4wcpgqnqt.jpeg?q=70,
Acer ES1-522 65 W Adapter,https://www.flipkart.com//acer-es1-522-65-w-adapter/p/itmezgczyvtah6gd?pid=ACCEZGCZRUUUKJ47&lid=LSTACCEZGCZRUUUKJ47ICTQQO&marketplace=FLIPKART&srno=s_7_248&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZRUUUKJ47.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Acer 4752G 65 W Adapter,https://www.flipkart.com//acer-4752g-65-w-adapter/p/itmez686kadzwkg2?pid=ACCEZ686GZY6DXAG&lid=LSTACCEZ686GZY6DXAGVHFDE6&marketplace=FLIPKART&srno=s_7_249&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ686GZY6DXAG.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/z/x/y/acer-aspire-5020-original-imaemqwrzzdrsepx.jpeg?q=70,
Rega IT Acer Travelmate 7730 7730G 6 Cell Laptop Batter...,https://www.flipkart.com//rega-acer-travelmate-7730-7730g-6-cell-laptop-battery/p/itmdxfp2skp2nurp?pid=ACCDXFPFK4BXAJS7&lid=LSTACCDXFPFK4BXAJS7RIQMPG&marketplace=FLIPKART&srno=s_7_250&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPFK4BXAJS7.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/f/d/a/rega-it-acer-bt-00605-015-bt-00607-010-bt-00803-024-original-imadxgdwghpfapcs.jpeg?q=70,
Acer ES1-311 65 W Adapter,https://www.flipkart.com//acer-es1-311-65-w-adapter/p/itmezgczudn4cxqx?pid=ACCEZGCZXMHGZU3J&lid=LSTACCEZGCZXMHGZU3JIVMOOU&marketplace=FLIPKART&srno=s_7_251&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZXMHGZU3J.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Acer ES1-531 65 W Adapter,https://www.flipkart.com//acer-es1-531-65-w-adapter/p/itmezgcza2kg4kgq?pid=ACCEZGCZZYVJKHBG&lid=LSTACCEZGCZZYVJKHBGS3SLFX&marketplace=FLIPKART&srno=s_7_252&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZZYVJKHBG.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,3.1
Rega IT Acer Travelmate 2480 3210 3210Z 6 Cell Laptop B...,https://www.flipkart.com//rega-acer-travelmate-2480-3210-3210z-6-cell-laptop-battery/p/itmdxfpfpttcanmq?pid=ACCDXFPFTAHAGZ6T&lid=LSTACCDXFPFTAHAGZ6TGYV491&marketplace=FLIPKART&srno=s_7_253&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPFTAHAGZ6T.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer E1-430P 65 W Adapter,https://www.flipkart.com//acer-e1-430p-65-w-adapter/p/itmez9cgghu9zz8m?pid=ACCEZ9CG8GCK4GCD&lid=LSTACCEZ9CG8GCK4GCD1AB2M7&marketplace=FLIPKART&srno=s_7_254&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ9CG8GCK4GCD.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 1500 65 W Adapter,https://www.flipkart.com//acer-1500-65-w-adapter/p/itmen7hzn3wdzejp?pid=ACCEN7HZYG7MTYBK&lid=LSTACCEN7HZYG7MTYBKB2CVUL&marketplace=FLIPKART&srno=s_7_255&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEN7HZYG7MTYBK.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer BT.00605.020 BT.00605.036 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-bt-00605-020-bt-00605-036-6-cell-laptop-battery/p/itmdxfpfrvxhaxgk?pid=ACCDXFPF6567CKFY&lid=LSTACCDXFPF6567CKFYREG83X&marketplace=FLIPKART&srno=s_7_256&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPF6567CKFY.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 3050 65 W Adapter,https://www.flipkart.com//acer-3050-65-w-adapter/p/itmentu5qhfjfdkg?pid=ACCENTU2H7VR9NMH&lid=LSTACCENTU2H7VR9NMHZX8H45&marketplace=FLIPKART&srno=s_7_257&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCENTU2H7VR9NMH.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 21.5 inch Full HD LED Backlit IPS Panel Monitor (E...,https://www.flipkart.com//acer-21-5-inch-full-hd-led-backlit-ips-panel-monitor-et221q/p/itmfdfdjvrggknfu?pid=MONFDFDJZHYSD6HH&lid=LSTMONFDFDJZHYSD6HHYIMT6J&marketplace=FLIPKART&srno=s_7_258&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.MONFDFDJZHYSD6HH.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,"['HDMI', 'VGA']","₹8,199",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4.5
Rega IT Acer Aspire 4935Z 4937 4937G 6 Cell Laptop Batt...,https://www.flipkart.com//rega-acer-aspire-4935z-4937-4937g-6-cell-laptop-battery/p/itmdxfpfcysgzhz3?pid=ACCDXFPF6EBFDKBF&lid=LSTACCDXFPF6EBFDKBFJRCPVN&marketplace=FLIPKART&srno=s_7_259&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPF6EBFDKBF.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 5335 65 W Adapter,https://www.flipkart.com//acer-5335-65-w-adapter/p/itmez686haerchhe?pid=ACCEZ686WYE7XJKG&lid=LSTACCEZ686WYE7XJKGW3DJYI&marketplace=FLIPKART&srno=s_7_260&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ686WYE7XJKG.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,5
Acer R5-431T 65 W Adapter,https://www.flipkart.com//acer-r5-431t-65-w-adapter/p/itmezgczqqhzsfzw?pid=ACCEZGCZHJHQAGTY&lid=LSTACCEZGCZHJHQAGTYLWEQ5I&marketplace=FLIPKART&srno=s_7_261&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZHJHQAGTY.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 4252 4252G 4252Z 4253 6 Cell Laptop...,https://www.flipkart.com//rega-acer-aspire-4252-4252g-4252z-4253-6-cell-laptop-battery/p/itmdxfpfddmf9njc?pid=ACCDXFPFU9H9J579&lid=LSTACCDXFPFU9H9J579SHEOPC&marketplace=FLIPKART&srno=s_7_262&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPFU9H9J579.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer F5-571 65 W Adapter,https://www.flipkart.com//acer-f5-571-65-w-adapter/p/itmezgczqbchvw8z?pid=ACCEZGCZMUZ9EKUY&lid=LSTACCEZGCZMUZ9EKUYVAMXMP&marketplace=FLIPKART&srno=s_7_263&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZMUZ9EKUY.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4720Z 65 W Adapter,https://www.flipkart.com//acer-4720z-65-w-adapter/p/itmez67ejabyf6qz?pid=ACCEZ67B9RQEF8RA&lid=LSTACCEZ67B9RQEF8RAQTVVUY&marketplace=FLIPKART&srno=s_7_264&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ67B9RQEF8RA.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4.1
Rega IT Acer LC.BTP03.005 LC.BTP03.006 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-lc-btp03-005-lc-btp03-006-6-cell-laptop-battery/p/itmdxfpfgb7hcxxh?pid=ACCDXFPFGMYX2GHV&lid=LSTACCDXFPFGMYX2GHVOIW5TK&marketplace=FLIPKART&srno=s_7_265&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPFGMYX2GHV.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer F5-571T 65 W Adapter,https://www.flipkart.com//acer-f5-571t-65-w-adapter/p/itmezgczkffjvzhx?pid=ACCEZGCZFFYDPXUG&lid=LSTACCEZGCZFFYDPXUGIMTGKP&marketplace=FLIPKART&srno=s_7_266&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZFFYDPXUG.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4710 65 W Adapter,https://www.flipkart.com//acer-4710-65-w-adapter/p/itmez67eeq2ydfta?pid=ACCEZ67EZGQFBGQA&lid=LSTACCEZ67EZGQFBGQAERMKGF&marketplace=FLIPKART&srno=s_7_267&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ67EZGQFBGQA.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,1
Rega IT Acer Aspire 4410TG 4410TZ 4810 4810T 6 Cell Lap...,https://www.flipkart.com//rega-acer-aspire-4410tg-4410tz-4810-4810t-6-cell-laptop-battery/p/itmdxfpfcugueghd?pid=ACCDXFPF3HKH9UDS&lid=LSTACCDXFPF3HKH9UDSUYY5SU&marketplace=FLIPKART&srno=s_7_268&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPF3HKH9UDS.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4.8
Acer E1-410G 65 W Adapter,https://www.flipkart.com//acer-e1-410g-65-w-adapter/p/itmez9cgbgq6jbau?pid=ACCEZ9CGJHQCZHGT&lid=LSTACCEZ9CGJHQCZHGT3K2HVG&marketplace=FLIPKART&srno=s_7_269&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ9CGJHQCZHGT.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer E5-771G 65 W Adapter,https://www.flipkart.com//acer-e5-771g-65-w-adapter/p/itmezgcznzprkmjb?pid=ACCEZGCZPZ4KFSYF&lid=LSTACCEZGCZPZ4KFSYFEHQG90&marketplace=FLIPKART&srno=s_7_270&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZPZ4KFSYF.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 7730 7730G 7730Z 7730ZG 6 Cell Lapt...,https://www.flipkart.com//rega-acer-aspire-7730-7730g-7730z-7730zg-6-cell-laptop-battery/p/itmdxfp2gvzrcymz?pid=ACCDXFP24QQWFZGC&lid=LSTACCDXFP24QQWFZGC7DNITF&marketplace=FLIPKART&srno=s_7_271&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFP24QQWFZGC.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer E1-422 65 W Adapter,https://www.flipkart.com//acer-e1-422-65-w-adapter/p/itmez9cgssrq93te?pid=ACCEZ9CGYJ7TY7ZD&lid=LSTACCEZ9CGYJ7TY7ZDSPW2NR&marketplace=FLIPKART&srno=s_7_272&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ9CGYJ7TY7ZD.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer F5-572 65 W Adapter,https://www.flipkart.com//acer-f5-572-65-w-adapter/p/itmezgcz6wxggzhj?pid=ACCEZGCZMFKT9MWF&lid=LSTACCEZGCZMFKT9MWFTFDDSD&marketplace=FLIPKART&srno=s_7_273&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZMFKT9MWF.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer BT.00604.030 BT.00605.018 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-bt-00604-030-bt-00605-018-6-cell-laptop-battery/p/itmdxfpfjdvmztnf?pid=ACCDXFPF2FXMWVY3&lid=LSTACCDXFPF2FXMWVY3WFQTFK&marketplace=FLIPKART&srno=s_7_274&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPF2FXMWVY3.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer E5-771 65 W Adapter,https://www.flipkart.com//acer-e5-771-65-w-adapter/p/itmezgczwcjxazvm?pid=ACCEZGCZH42Y5K3M&lid=LSTACCEZGCZH42Y5K3M7UH1A8&marketplace=FLIPKART&srno=s_7_275&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZGCZH42Y5K3M.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer E1-410 65 W Adapter,https://www.flipkart.com//acer-e1-410-65-w-adapter/p/itmez9cgbg8zdtfy?pid=ACCEZ9CGFWHQBYN9&lid=LSTACCEZ9CGFWHQBYN9FSJK06&marketplace=FLIPKART&srno=s_7_276&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ9CGFWHQBYN9.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Travelmate 2403 2404 2451 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-travelmate-2403-2404-2451-6-cell-laptop-battery/p/itmdxfpfh8jphzh7?pid=ACCDXFPFUCKRUYDD&lid=LSTACCDXFPFUCKRUYDDNI8BU3&marketplace=FLIPKART&srno=s_7_277&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPFUCKRUYDD.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 7740 65 W Adapter,https://www.flipkart.com//acer-7740-65-w-adapter/p/itmezvh6z6fh4kmj?pid=ACCEZVH6JQPB3BKS&lid=LSTACCEZVH6JQPB3BKSAQYPRT&marketplace=FLIPKART&srno=s_7_278&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZVH6JQPB3BKS.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4739 65 W Adapter,https://www.flipkart.com//acer-4739-65-w-adapter/p/itmez67fftyhhysb?pid=ACCEZ67FPSKYBSWH&lid=LSTACCEZ67FPSKYBSWH1G7X2D&marketplace=FLIPKART&srno=s_7_279&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCEZ67FPSKYBSWH.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3
Rega IT Acer Extensa 2400 2480 4010 4210 6 Cell Laptop ...,https://www.flipkart.com//rega-acer-extensa-2400-2480-4010-4210-6-cell-laptop-battery/p/itmdxfp2byzhdyaz?pid=ACCDXFPFYZATHSNJ&lid=LSTACCDXFPFYZATHSNJL3AOMX&marketplace=FLIPKART&srno=s_7_280&otracker=search&otracker1=search&fm=organic&iid=43f4f295-4991-44a1-bb8e-2afdf0564eb8.ACCDXFPFYZATHSNJ.SEARCH&ssid=shcm5pmflc0000001592381356772&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 5335 65 W Adapter,https://www.flipkart.com//acer-5335-65-w-adapter/p/itmez686haerchhe?pid=ACCEZ686WYE7XJKG&lid=LSTACCEZ686WYE7XJKGW3DJYI&marketplace=FLIPKART&srno=s_8_281&otracker=search&otracker1=search&fm=organic&iid=ccf62d8e-5bda-4d6d-b05a-5721b2fca5c8.ACCEZ686WYE7XJKG.SEARCH&ssid=dcm9xpl8ds0000001592381359621&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,5
Rega IT Acer LC.BTP00.002 LC.BTP01.006 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-lc-btp00-002-lc-btp01-006-6-cell-laptop-battery/p/itmdxfpfbymknun2?pid=ACCDXFPFAUCTZKGF&lid=LSTACCDXFPFAUCTZKGFSVKWVV&marketplace=FLIPKART&srno=s_8_282&otracker=search&otracker1=search&fm=organic&iid=ccf62d8e-5bda-4d6d-b05a-5721b2fca5c8.ACCDXFPFAUCTZKGF.SEARCH&ssid=dcm9xpl8ds0000001592381359621&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/e/g/d/rega-it-acer-3ur18650f-3-qc-zr1-original-imadxge4wcpgqnqt.jpeg?q=70,
Acer F5-571 65 W Adapter,https://www.flipkart.com//acer-f5-571-65-w-adapter/p/itmezgczqbchvw8z?pid=ACCEZGCZMUZ9EKUY&lid=LSTACCEZGCZMUZ9EKUYVAMXMP&marketplace=FLIPKART&srno=s_8_283&otracker=search&otracker1=search&fm=organic&iid=ccf62d8e-5bda-4d6d-b05a-5721b2fca5c8.ACCEZGCZMUZ9EKUY.SEARCH&ssid=dcm9xpl8ds0000001592381359621&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Acer 3050 65 W Adapter,https://www.flipkart.com//acer-3050-65-w-adapter/p/itmentu5qhfjfdkg?pid=ACCENTU2H7VR9NMH&lid=LSTACCENTU2H7VR9NMHZX8H45&marketplace=FLIPKART&srno=s_8_284&otracker=search&otracker1=search&fm=organic&iid=ccf62d8e-5bda-4d6d-b05a-5721b2fca5c8.ACCENTU2H7VR9NMH.SEARCH&ssid=dcm9xpl8ds0000001592381359621&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Rega IT Acer Aspire 5241 5300 5332 6 Cell Laptop Batter...,https://www.flipkart.com//rega-acer-aspire-5241-5300-5332-6-cell-laptop-battery/p/itmdxfpfhgbcpd7n?pid=ACCDXFPFHJJWKZG6&lid=LSTACCDXFPFHJJWKZG69IOTQA&marketplace=FLIPKART&srno=s_8_285&otracker=search&otracker1=search&fm=organic&iid=ccf62d8e-5bda-4d6d-b05a-5721b2fca5c8.ACCDXFPFHJJWKZG6.SEARCH&ssid=dcm9xpl8ds0000001592381359621&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/j/h/8/rega-it-acer-aspire-4930g-4935-4935g-original-imadxgdwx4ayt9mf.jpeg?q=70,4.3
Acer ES1-131 65 W Adapter,https://www.flipkart.com//acer-es1-131-65-w-adapter/p/itmezgczak7bxwac?pid=ACCEZGCZFS4WWHYZ&lid=LSTACCEZGCZFS4WWHYZELQ5RZ&marketplace=FLIPKART&srno=s_8_286&otracker=search&otracker1=search&fm=organic&iid=ccf62d8e-5bda-4d6d-b05a-5721b2fca5c8.ACCEZGCZFS4WWHYZ.SEARCH&ssid=dcm9xpl8ds0000001592381359621&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
